;solidity_on_stretching;matrix_filler_ratio;density;hardener;epoxid;temperature;resin;cover_angle;cover_step;elasticity_boxcox;surface_density_boxcox;cover_strength_boxcox
155;2156.6665909469;1.93858919592013;2013.24502621617;134.860407420551;23.2838681485982;280.124801881067;222.29940271439;0;6.99922181766275;90.24278558542126;62.612648493070786;118.41301098498424
156;2245.82646254295;3.01299787277017;1968.86061845949;118.501893620708;21.5396081117832;351.657839717447;217.481262331384;0;5.87119627818291;498.90679846187044;55.08381144503575;92.13403382737506
157;2528.07894388088;3.45977487027506;1902.15294060737;109.838111544998;20.4446666898571;218.611309247713;138.141777318931;0;4.21477439285413;440.6056357512707;7.353195390121986;110.6816554692852
158;2861.17406961237;2.58486467298177;1967.0192732383;119.76830245303;19.1222629620212;253.583505145684;202.292687822019;0;1.49210662554395;178.5871719637223;20.362079809234956;79.27156316020104
159;2713.53237348712;4.37641507619867;1981.01021323748;43.1325831098637;21.0550553165595;247.317883326157;173.351772706789;0;9.50136307348564;259.1109221113804;76.48133980716011;114.97097487128335
160;2939.62124014674;3.91236811936919;2040.89438268478;94.7703293032732;21.6368849352039;251.218037343816;153.995926213098;0;7.00005889279216;326.30863165551267;113.94766649568184;112.97767075500636
161;2437.50537004436;4.03990994107588;2078.51024565573;121.382364696054;20.5432749560934;354.235087842541;188.2655733368;0;11.1373445335983;400.95180346955857;58.64362405828921;68.5281694248804
162;3342.8020587579;2.14209677050205;1927.76788629806;91.4306086112507;22.8307969744599;343.958148103623;305.705805247167;0;11.8321915257137;299.1818499233081;47.688718242833076;150.09614505419364
163;2836.91203800934;3.00742544407837;1810.47122528258;148.849767955492;18.8042366959351;266.281712555203;254.566416111963;0;6.35901018037052;432.26312922282244;101.34711965724152;115.30317043608919
164;2044.51696823482;2.70816604469306;1984.50529585003;125.967504582521;18.1484639733653;351.025423202367;239.568622036349;0;7.07875404206124;445.5968843200266;58.081746513821834;166.2658463515724
165;2811.33027842946;2.92927606116429;1786.03563553367;103.351907368137;25.2823187525991;274.485906837734;140.570782800763;0;8.90533259286219;395.73737806542476;30.04141763534595;168.35843163009378
166;2177.06495606678;3.80019788355332;1913.27287062087;104.017443626687;23.6473535206776;279.795870003654;261.154086025295;0;13.2462193161681;362.22731949535114;55.930153177676814;164.4335951453732
167;1446.95797979957;3.58524815285801;2112.32953886437;119.336239909237;21.7927287413181;323.487490831899;196.770962334885;0;8.11427630290557;515.6232997425936;94.20831097322844;94.88939808088944
168;2475.62708352184;2.34373768957918;1889.33453977158;104.425867934601;24.2904981514292;289.808973455966;230.56747212088;0;9.13837855002237;200.6015404769173;43.026103313784965;102.61186359837141
169;3063.02522541204;4.70665351536852;1938.94972953756;35.6209043592388;24.8296760385864;328.864659390726;164.547578001824;0;3.90622454768719;425.2583635469219;66.8704844383437;98.80174516353237
170;3232.13944224724;2.03178481357152;1953.1027337519;135.606634500493;19.7811735155378;295.852961034859;186.783813840641;0;9.47585218520717;102.19827834557506;91.86930209569034;172.15799734801914
171;2428.10156571633;3.0082040422523;1990.09478427033;110.226287070968;23.724445930981;331.996024212402;300.984780326962;0;7.52219594872167;305.3243447035794;70.39623945936877;124.56767318372354
172;2465.02091630882;3.55165436157136;1920.694722298;146.451195696763;23.0419221579106;386.067991779505;236.156967034214;0;7.49980187212946;370.1712646194981;92.21260750121782;65.53726697230563
173;2603.88883502872;3.01995661345041;1899.21802879872;125.984805917975;21.4577802304131;279.017391304876;299.197627701135;0;4.003851636274;429.46049627957694;38.153505455309286;120.37476811635672
174;2083.80229982923;1.5449471675267;1967.17562017231;80.3697636269497;21.3217774573081;346.755678225668;267.297948963422;0;8.3197778543044;245.61852315826653;24.504915875596865;113.13067688832446
175;2186.1400548971;3.12550087969325;1995.68472099245;103.295747670661;21.8468058570644;277.368474700291;183.668352682229;0;3.91071656429962;546.1807749164167;80.00043835604517;75.05152925363369
176;2029.147825107;2.50997731500163;1912.21514528328;87.198839950434;21.8831520712975;252.331069081723;206.428711894834;0;0.145034143027886;440.2078864097973;106.63784210280895;106.80700986220963
177;2371.29924156915;4.414415885743;1901.58600916322;98.2440886944349;24.4810280149589;288.401848717052;251.359279309344;0;2.51164667678091;420.28730560104754;69.20464427497163;159.03304929318884
178;2326.85462637067;4.80241642794445;1953.71004772449;118.999585217842;25.1884292165647;277.546456764431;234.430572961775;0;13.732404403383;433.94716473708365;76.13385500454788;131.8904596854704
179;2883.63649664983;2.36749513759979;1926.59650257714;86.7776522795702;24.8101878570824;272.239212540433;271.913715585776;0;6.37817779153922;395.9756625105014;53.25670685869614;87.99341010104114
180;2643.22551788564;2.68906400830743;2059.84252897964;137.118584348773;25.4017202824082;263.38702426852;294.421622134061;0;7.96150305361752;247.84784549452576;125.29183894822556;129.81273324363175
181;2011.62255067364;2.05171013398212;2161.56521646388;145.167640016978;24.6036208668227;274.893657290729;176.817504581878;0;5.07648314856092;424.71681860709907;111.50393443001256;147.9850984695209
182;2997.22693031659;3.59131024463598;1963.78630889338;103.209536818205;20.0859814007958;260.527628143047;148.771905886573;0;10.7513826338418;377.69702587855375;82.55843682060006;155.84671561931114
183;2964.00583987854;2.42345846738047;2142.06582194118;94.8952669990229;22.0542194484915;277.987973602253;211.530319186952;0;6.85396301415879;428.57511286948767;113.85352266622411;86.56705404259647
184;2391.96907322475;1.74232931294679;1912.7938264652;96.372119176812;22.6391013307519;250.09512230443;143.264559538606;0;4.22886225395882;274.52380202911564;80.78611156640454;60.992399201267986
185;2723.85570372487;3.51568048650788;1937.65816864976;89.3161382557187;23.0855151173992;246.305282548724;247.964747870908;0;5.17772783717953;176.93795399729254;33.00023639163779;90.93899328707022
186;1337.74831682767;2.9277966027972;2006.13022946944;154.668799736001;24.1808322346558;295.136522116915;142.512091709832;0;6.6252092887139;402.41827976892506;100.27361477641773;81.78998362704876
187;2744.64909426919;2.17943481537416;2045.56351733337;86.4830548467306;19.3704014560085;269.526393311696;260.966749891799;0;7.08846392557658;277.9268915706914;54.710166874543006;179.18855537006053
188;2528.06804608641;4.92278144020404;2071.26043839274;100.333695828627;20.4784434721226;318.392903940856;159.365452117821;0;8.92444965840098;195.58505749398847;98.55234372980121;152.96136453027245
189;1325.30174699912;2.06630120608491;2044.37464094083;158.56160848602;20.6256575782054;270.275409320129;151.682036840327;0;6.85131597512712;206.6900717356917;93.92781245031055;85.86881769923174
190;2228.34910182409;4.30929571931937;2060.64021453477;131.400997856742;17.8974191711831;340.288665154183;168.444105696073;0;7.58929244395676;231.06240677962796;119.19272968104032;83.24506430152171
191;2811.00598347819;1.7198142670887;2056.61632257253;126.109863496862;21.9509309749239;270.407471207379;200.116156080474;0;1.97076439851024;609.3452206293583;93.15216114253833;138.18683008755016
192;2951.50141332172;3.35374728693421;1854.2658365899;98.7034899081551;23.0739773243655;286.331561056695;247.52123852965;0;8.11978429440673;167.60710709810323;74.596634306336;112.59980399056423
193;2079.36273424142;3.32252033467829;2124.34244646693;112.122685197886;23.9554147298258;310.533881456446;180.498227667007;0;6.38865587059804;490.60694959649896;115.47074004091193;162.41271747767945
194;2268.51380470392;1.68729248159189;2045.62525672893;99.188412756464;20.6759553768635;245.699725933507;183.680043599176;0;9.23056850181962;573.4605815369272;49.5164467462733;110.90148019177607
195;2403.00397432533;2.65664129094687;1950.14449753371;81.8670121062185;18.2274431982565;224.292510418428;279.908944520686;0;4.16377867016656;465.76132474670607;104.99040221436245;128.09648729623
196;2249.94899228006;3.55039188338002;1890.47954165723;120.883527658377;24.2142925326276;255.021608100083;208.168598019323;0;6.97702623692905;359.8139498186512;84.43520589648443;143.20344131040915
197;2429.68774148181;3.1885976777302;1858.28291319591;146.52639470911;22.77429994688;334.741101973024;240.321953806529;0;6.42269110631939;418.5101227094473;43.10386803607407;127.39551678205505
198;3054.88359779314;3.70564563160032;1951.45731865848;59.8746489508629;25.4453063013506;203.985294960277;220.185711280366;0;5.60238458408834;379.67528454927367;66.15531424357559;156.62957448426502
199;2413.83696011115;4.44721711782606;1975.49335830678;144.363995554261;18.4439243522737;380.452874556623;301.309321650317;0;4.13464031372281;315.95372662692364;119.14608657718763;91.05467501200928
200;2513.21282406422;2.81989841368696;1969.8240151561;112.21824574468;22.3445565175226;199.654080304602;214.135747898084;0;8.28055928283828;360.1449766826873;93.18675580954417;88.00132822079443
201;1850.78748504395;2.86205645955224;1976.80018663452;130.477891487492;20.761965615127;187.562352889726;170.883503477021;0;8.67399584073265;156.96825622464286;88.29866355437315;135.98042169386937
202;2492.54807074763;3.33144574566143;1996.34619951537;123.961879698429;21.9323216802452;239.2289440782;111.07402758303;0;8.77231632717466;231.46601579801785;53.48272557382121;151.60458882102316
203;2278.27812344322;3.77119472532333;1966.42885485816;108.353708707844;18.628565575915;337.605398153037;222.605916904746;0;3.64099129821248;370.1203018693991;75.85432616261684;133.9010347419209
204;2304.31389114081;1.97972196929906;2100.08672188403;141.602731525761;20.1815897242233;323.305648370126;215.065843581688;0;8.56581217318028;427.29745044109103;109.85258083846142;186.50044241374275
205;1946.21895881746;3.37061836693498;1987.38487688964;104.936709457232;20.0321056250141;301.077077388881;86.5695224679984;0;6.91074461636823;159.6703920953181;75.12282790325686;83.04417466522602
206;3267.96950182595;4.54306502146771;1968.7221678111;143.458270725979;23.0296644390932;294.890570137311;227.387251385195;0;2.43824321411518;76.92823247135696;86.44085364979064;106.41126299191522
207;2868.76103655265;2.58098870445427;1833.19936309295;144.738650038916;21.7846039947767;262.123391138289;193.335187071682;0;7.19398471028675;276.0453075034756;16.007680636116362;108.07700957992414
208;2504.3639389918;2.86874476212113;1977.68827695531;95.9312457614944;26.896739192838;251.076784439589;158.651713153703;0;7.11009898226865;82.70898115710152;42.44114592090639;121.34251784190928
209;2661.09717026243;2.47298578889212;1968.19239369569;119.23142118597;22.4831002740133;270.084329756394;215.557148489834;0;1.69413674103014;370.0919846568342;93.7349897285749;143.6531090105162
210;2981.8446914375;2.40424976702389;2021.89325277959;115.274103106944;21.1144404971722;304.761311679555;190.34677319307;0;7.43810475236303;347.39365886219974;103.2153541107834;91.55958185074915
211;2299.36963227476;2.62994591942363;1967.01775578777;121.412258684084;19.6841281174526;222.357071405747;159.208097643555;0;6.38489033954904;142.70890507014394;31.21484196044662;124.35294787915444
212;1712.83247365756;4.11222345085382;2042.56826578318;76.3428105344452;24.1464297790219;328.914800011485;199.083546798895;0;8.83080683798339;71.43453739372005;102.7599823434694;109.58125416372033
213;3654.43435901371;2.9063831072381;2013.08305854576;108.013185102604;22.3706574044667;258.99190501573;298.092880267759;0;7.18130775185912;416.25346724170726;13.165216087619312;97.88211171400965
214;1388.8493969733;2.03623679831656;2122.5413642075;126.56321564742;19.4387954799959;280.835410549061;144.279094723929;0;3.02063040447181;427.21304407326505;82.02448440109377;113.56736296414897
215;3660.45020981796;4.64223614239184;1896.19430478008;155.314445788274;24.6288831817574;309.775502656729;183.274295596093;0;2.97858934669457;264.3940701824896;82.07194344524106;120.56350412352316
216;2864.3418181955;3.89979479371794;1886.31322137877;82.2985830994138;24.4114753028654;263.735688692559;190.272053815746;0;6.30687875113523;212.81875483705966;61.14771815419383;48.95749192822212
217;2186.78120931956;3.13484173928598;1982.01119461129;91.4938121418094;22.9124659741369;268.50387451374;199.31199529086;0;10.1991975311829;352.75449198450406;108.71475090539153;122.40159071864707
218;2779.92540493046;1.87443774064117;1980.26691852593;129.261261570576;21.5218878645169;301.127433661447;239.272824660186;0;9.29168615566737;488.93920981017544;38.98526927240484;52.09554252139265
219;2974.47010171116;2.99238771225055;1972.17630454806;90.5965833056342;19.4711833222317;241.751384232699;187.852887166421;0;13.6539870540166;454.1281777619937;82.35250151018069;133.47451278065122
220;2816.04128103076;1.79860525853498;2012.65204357534;57.9497800545227;25.3902830373374;350.571319621344;227.924477322423;0;7.04354372752082;270.8007569506985;99.0694872251557;110.43183900995535
221;1874.10500860779;2.41869050647206;1926.53092310298;98.4067942455131;24.9020759028633;271.126312461753;241.148854308972;0;4.80399530042969;443.0534451454014;25.58701162576739;170.77235861443359
222;2590.49351434338;2.4481422796619;1966.73389874019;146.831715461307;23.0843970029188;298.971092218377;200.006492027169;0;8.26304631374794;204.9849142598477;46.6970679844114;91.40709708962025
223;2229.63118003497;3.52431079785454;1972.0538157705;95.7640715832598;26.5441229294752;252.053612814301;225.95738278634;0;2.86772907393732;301.48894383149815;30.18559315381137;109.99839707631483
224;2301.12371611074;1.14534863785736;1883.36914843906;151.023236975578;19.6848102806624;254.343818777232;255.347023092834;0;6.70278439168071;365.8308537652181;104.5188075151887;93.1877526692724
225;2099.72990443094;1.70409738054558;1981.38533642561;101.388796031332;17.5979900615823;254.051210871064;134.477174090713;0;10.0469989608679;401.64427459108055;108.14863210956094;89.75211326140042
226;2753.35981757102;2.79355697898857;2018.9020135288;78.5999341067468;20.5592804915708;316.694669337175;147.566245366194;0;7.40716586375238;354.9565781477651;110.15960706664788;127.7059300097746
227;2060.98599186016;4.10962443738184;1916.22781124187;132.15677242089;23.9114580296506;273.775326844114;302.894197910294;0;2.09453179916761;402.35151880483016;53.172497422094445;124.2235535648709
228;3548.05473088242;2.82057107273728;1977.90750344289;64.0193970993514;23.645487478657;329.299043521436;277.118039071662;0;10.2996564468984;519.0780877671378;59.16478565156837;166.94410979765954
229;3123.2031662156;2.45047460880288;1854.89469199169;100.471567262938;20.7098800567838;290.397490970554;249.034435928472;0;6.21132782062073;313.49493406811325;46.86316518762046;145.37032614533015
